Id,WnvPresent
5962,-4.0069947
5963,-4.0069947
5964,-4.0069947
5965,-4.0069947
5966,-3.3673737
5967,-3.3673737
5968,-3.3673737
5969,-3.3673737
5970,-3.3673737
5971,-3.3673737
5972,-3.3673737
5973,-3.3673737
5974,-3.4187553
5975,-3.4187553
5976,-3.4187553
5977,-3.4187553
5978,-3.4187553
5979,-3.4187553
5980,-3.4187553
5981,-3.4187553
5982,-3.5937889
5983,-3.5937889
5984,-3.5937889
5985,-3.5937889
5986,-3.5937889
5987,-3.5937889
5988,-3.5937889
5989,-3.5937889
5990,-3.383407
5991,-3.383407
5992,-3.383407
5993,-3.383407
5994,-3.383407
5995,-3.383407
5996,-3.383407
5997,-3.383407
5998,-3.4465985
5999,-3.4465985
6000,-3.4465985
6001,-3.4465985
6002,-3.4465985
6003,-3.4465985
6004,-3.4465985
6005,-3.4465985
6006,-3.4560158
6007,-3.4560158
6008,-3.4560158
6009,-3.4560158
6010,-3.4560158
6011,-3.4560158
6012,-3.4560158
6013,-3.4560158
6014,-3.6211262
6015,-3.6211262
6016,-3.6211262
6017,-3.6211262
6018,-3.6211262
6019,-3.6211262
6020,-3.6211262
6021,-3.6211262
6022,-3.657622
6023,-3.657622
6024,-3.657622
6025,-3.657622
6026,-3.657622
6027,-3.657622
6028,-3.657622
6029,-3.657622
6030,-3.3320923
6031,-3.3320923
6032,-3.3320923
6033,-3.3320923
6034,-3.3320923
6035,-3.3320923
6036,-3.3320923
6037,-3.3320923
6038,-3.6879468
6039,-3.6879468
6040,-3.6879468
6041,-3.6879468
6042,-3.6879468
6043,-3.6879468
6044,-3.6879468
6045,-3.6879468
6046,-3.78928
6047,-3.78928
6048,-3.78928
6049,-3.78928
6050,-3.78928
6051,-3.78928
6052,-3.78928
6053,-3.78928
6054,-3.100428
6055,-3.100428
6056,-3.100428
6057,-3.100428
6058,-3.100428
6059,-3.100428
6060,-3.100428
6061,-3.100428
6062,-3.3413951
6063,-3.3413951
6064,-3.3413951
6065,-3.3413951
6066,-3.3413951
6067,-3.3413951
6068,-3.3413951
6069,-3.3413951
6070,-3.144729
6071,-3.144729
6072,-3.144729
6073,-3.144729
6074,-3.144729
6075,-3.144729
6076,-3.144729
6077,-3.144729
6078,-3.1521254
6079,-3.1521254
6080,-3.1521254
6081,-3.1521254
6082,-3.1521254
6083,-3.1521254
6084,-3.1521254
6085,-3.1521254
6086,-3.5637314
6087,-3.5637314
6088,-3.5637314
6089,-3.5637314
6090,-3.5637314
6091,-3.5637314
6092,-3.5637314
6093,-3.5637314
6094,-3.561833
6095,-3.561833
6096,-3.561833
6097,-3.561833
6098,-3.561833
6099,-3.561833
6100,-3.561833
6101,-3.561833
6102,-3.5637314
6103,-3.5637314
6104,-3.5637314
6105,-3.5637314
6106,-3.5637314
6107,-3.5637314
6108,-3.5637314
6109,-3.5637314
6110,-3.1447132
6111,-3.1447132
6112,-3.1447132
6113,-3.1447132
6114,-3.1447132
6115,-3.1447132
6116,-3.1447132
6117,-3.1447132
6118,-2.8729384
6119,-2.8729384
6120,-2.8729384
6121,-2.8729384
6122,-2.8729384
6123,-2.8729384
6124,-2.8729384
6125,-2.8729384
6126,-2.679686
6127,-2.679686
6128,-2.679686
6129,-2.679686
6130,-2.679686
6131,-2.679686
6132,-2.679686
6133,-2.679686
6134,-3.4850764
6135,-3.4850764
6136,-3.4850764
6137,-3.4850764
6138,-3.4850764
6139,-3.4850764
6140,-3.4850764
6141,-3.4850764
6142,-2.7255726
6143,-2.7255726
6144,-2.7255726
6145,-2.7255726
6146,-2.7255726
6147,-2.7255726
6148,-2.7255726
6149,-2.7255726
6150,-2.4627323
6151,-2.4627323
6152,-2.4627323
6153,-2.4627323
6154,-2.4627323
6155,-2.4627323
6156,-2.4627323
6157,-2.4627323
6158,-3.0600765
6159,-3.0600765
6160,-3.0600765
6161,-3.0600765
6162,-3.0600765
6163,-3.0600765
6164,-3.0600765
6165,-3.0600765
6166,-3.3307292
6167,-3.3307292
6168,-3.3307292
6169,-3.3307292
6170,-3.3307292
6171,-3.3307292
6172,-3.3307292
6173,-3.3307292
6174,-2.9994018
6175,-2.9994018
6176,-2.9994018
6177,-2.9994018
6178,-2.9994018
6179,-2.9994018
6180,-2.9994018
6181,-2.9994018
6182,-3.5943456
6183,-3.5943456
6184,-3.5943456
6185,-3.5943456
6186,-3.5943456
6187,-3.5943456
6188,-3.5943456
6189,-3.5943456
6190,-2.789734
6191,-2.789734
6192,-2.789734
6193,-2.789734
6194,-2.789734
6195,-2.789734
6196,-2.789734
6197,-2.789734
6198,-3.3786905
6199,-3.3786905
6200,-3.3786905
6201,-3.3786905
6202,-3.3786905
6203,-3.3786905
6204,-3.3786905
6205,-3.3786905
6206,-3.332467
6207,-3.332467
6208,-3.332467
6209,-3.332467
6210,-3.332467
6211,-3.332467
6212,-3.332467
6213,-3.332467
6214,-3.3307292
6215,-3.3307292
6216,-3.3307292
6217,-3.3307292
6218,-3.3307292
6219,-3.3307292
6220,-3.3307292
6221,-3.3307292
6222,-3.11204
6223,-3.11204
6224,-3.11204
6225,-3.11204
6226,-3.11204
6227,-3.11204
6228,-3.11204
6229,-3.11204
6230,-3.034961
6231,-3.034961
6232,-3.034961
6233,-3.034961
6234,-3.034961
6235,-3.034961
6236,-3.034961
6237,-3.034961
6238,-2.8326533
6239,-2.8326533
6240,-2.8326533
6241,-2.8326533
6242,-2.8326533
6243,-2.8326533
6244,-2.8326533
6245,-2.8326533
6246,-3.4473698
6247,-3.4473698
6248,-3.4473698
6249,-3.4473698
6250,-3.4473698
6251,-3.4473698
6252,-3.4473698
6253,-3.4473698
6254,-3.1447132
6255,-3.1447132
6256,-3.1447132
6257,-3.1447132
6258,-3.1447132
6259,-3.1447132
6260,-3.1447132
6261,-3.1447132
6262,-2.7204874
6263,-2.7204874
6264,-2.7204874
6265,-2.7204874
6266,-2.7204874
6267,-2.7204874
6268,-2.7204874
6269,-2.7204874
6270,-3.0859547
6271,-3.0859547
6272,-3.0859547
6273,-3.0859547
6274,-3.0859547
6275,-3.0859547
6276,-3.0859547
6277,-3.0859547
6278,-3.4319255
6279,-3.4319255
6280,-3.4319255
6281,-3.4319255
6282,-3.4319255
6283,-3.4319255
6284,-3.4319255
6285,-3.4319255
6286,-2.9800448
6287,-2.9800448
6288,-2.9800448
6289,-2.9800448
6290,-2.9800448
6291,-2.9800448
6292,-2.9800448
6293,-2.9800448
6294,-3.3450556
6295,-3.3450556
6296,-3.3450556
6297,-3.3450556
6298,-3.3450556
6299,-3.3450556
6300,-3.3450556
6301,-3.3450556
6302,-3.3450556
6303,-3.3450556
6304,-3.3450556
6305,-3.3450556
6306,-3.3450556
6307,-3.3450556
6308,-3.3450556
6309,-3.3450556
6310,-3.4319255
6311,-3.4319255
6312,-3.4319255
6313,-3.4319255
6314,-3.4319255
6315,-3.4319255
6316,-3.4319255
6317,-3.4319255
6318,-3.1165984
6319,-3.1165984
6320,-3.1165984
6321,-3.1165984
6322,-3.1165984
6323,-3.1165984
6324,-3.1165984
6325,-3.1165984
6326,-3.020396
6327,-3.020396
6328,-3.020396
6329,-3.020396
6330,-3.020396
6331,-3.020396
6332,-3.020396
6333,-3.020396
6334,-2.9319592
6335,-2.9319592
6336,-2.9319592
6337,-2.9319592
6338,-2.9319592
6339,-2.9319592
6340,-2.9319592
6341,-2.9319592
6342,-3.0268784
6343,-3.0268784
6344,-3.0268784
6345,-3.0268784
6346,-3.0268784
6347,-3.0268784
6348,-3.0268784
6349,-3.0268784
6350,-3.6434414
6351,-3.6434414
6352,-3.6434414
6353,-3.6434414
6354,-3.6434414
6355,-3.6434414
6356,-3.6434414
6357,-3.6434414
6358,-3.4815314
6359,-3.4815314
6360,-3.4815314
6361,-3.4815314
6362,-3.4815314
6363,-3.4815314
6364,-3.4815314
6365,-3.4815314
6366,-3.3542643
6367,-3.3542643
6368,-3.3542643
6369,-3.3542643
6370,-3.3542643
6371,-3.3542643
6372,-3.3542643
6373,-3.3542643
6374,-2.6651719
6375,-2.6651719
6376,-2.6651719
6377,-2.6651719
6378,-2.6651719
6379,-2.6651719
6380,-2.6651719
6381,-2.6651719
6382,-2.631529
6383,-2.631529
6384,-2.631529
6385,-2.631529
6386,-2.631529
6387,-2.631529
6388,-2.631529
6389,-2.631529
6390,-3.2641823
6391,-3.2641823
6392,-3.2641823
6393,-3.2641823
6394,-3.2641823
6395,-3.2641823
6396,-3.2641823
6397,-3.2641823
6398,-2.841066
6399,-2.841066
6400,-2.841066
6401,-2.841066
6402,-2.841066
6403,-2.841066
6404,-2.841066
6405,-2.841066
6406,-3.2582674
6407,-3.2582674
6408,-3.2582674
6409,-3.2582674
6410,-3.2582674
6411,-3.2582674
6412,-3.2582674
6413,-3.2582674
6414,-3.2072976
6415,-3.2072976
6416,-3.2072976
6417,-3.2072976
6418,-3.2072976
6419,-3.2072976
6420,-3.2072976
6421,-3.2072976
6422,-3.2336211
6423,-3.2336211
6424,-3.2336211
6425,-3.2336211
6426,-3.2336211
6427,-3.2336211
6428,-3.2336211
6429,-3.2336211
6430,-3.1434507
6431,-3.1434507
6432,-3.1434507
6433,-3.1434507
6434,-3.1434507
6435,-3.1434507
6436,-3.1434507
6437,-3.1434507
6438,-3.132069
6439,-3.132069
6440,-3.132069
6441,-3.132069
6442,-3.132069
6443,-3.132069
6444,-3.132069
6445,-3.132069
6446,-3.3324318
6447,-3.3324318
6448,-3.3324318
6449,-3.3324318
6450,-3.3324318
6451,-3.3324318
6452,-3.3324318
6453,-3.3324318
6454,-3.615597
6455,-3.615597
6456,-3.615597
6457,-3.615597
6458,-3.615597
6459,-3.615597
6460,-3.615597
6461,-3.615597
6462,-3.510173
6463,-3.510173
6464,-3.510173
6465,-3.510173
6466,-3.510173
6467,-3.510173
6468,-3.510173
6469,-3.510173
6470,-3.6150372
6471,-3.6150372
6472,-3.6150372
6473,-3.6150372
6474,-3.6150372
6475,-3.6150372
6476,-3.6150372
6477,-3.6150372
6478,-3.5618863
6479,-3.5618863
6480,-3.5618863
6481,-3.5618863
6482,-3.5618863
6483,-3.5618863
6484,-3.5618863
6485,-3.5618863
6486,-3.3534381
6487,-3.3534381
6488,-3.3534381
6489,-3.3534381
6490,-3.3534381
6491,-3.3534381
6492,-3.3534381
6493,-3.3534381
6494,-2.8091288
6495,-2.8091288
6496,-2.8091288
6497,-2.8091288
6498,-2.8091288
6499,-2.8091288
6500,-2.8091288
6501,-2.8091288
6502,-3.5618863
6503,-3.5618863
6504,-3.5618863
6505,-3.5618863
6506,-3.5618863
6507,-3.5618863
6508,-3.5618863
6509,-3.5618863
6510,-2.7568066
6511,-2.7568066
6512,-2.7568066
6513,-2.7568066
6514,-2.7568066
6515,-2.7568066
6516,-2.7568066
6517,-2.7568066
6518,-3.0119214
6519,-3.0119214
6520,-3.0119214
6521,-3.0119214
6522,-3.0119214
6523,-3.0119214
6524,-3.0119214
6525,-3.0119214
6526,-3.5119936
6527,-3.5119936
6528,-3.5119936
6529,-3.5119936
6530,-3.5119936
6531,-3.5119936
6532,-3.5119936
6533,-3.5119936
6534,-3.0223231
6535,-3.0223231
6536,-3.0223231
6537,-3.0223231
6538,-3.0223231
6539,-3.0223231
6540,-3.0223231
6541,-3.0223231
6542,-3.0456085
6543,-3.0456085
6544,-3.0456085
6545,-3.0456085
6546,-3.0456085
6547,-3.0456085
6548,-3.0456085
6549,-3.0456085
6550,-3.3114886
6551,-3.3114886
6552,-3.3114886
6553,-3.3114886
6554,-3.3114886
6555,-3.3114886
6556,-3.3114886
6557,-3.3114886
6558,-2.8722284
6559,-2.8722284
6560,-2.8722284
6561,-2.8722284
6562,-2.8722284
6563,-2.8722284
6564,-2.8722284
6565,-2.8722284
6566,-3.2434423
6567,-3.2434423
6568,-3.2434423
6569,-3.2434423
6570,-3.2434423
6571,-3.2434423
6572,-3.2434423
6573,-3.2434423
6574,-3.1447132
6575,-3.1447132
6576,-3.1447132
6577,-3.1447132
6578,-3.1447132
6579,-3.1447132
6580,-3.1447132
6581,-3.1447132
6582,-3.2360668
6583,-3.2360668
6584,-3.2360668
6585,-3.2360668
6586,-3.2360668
6587,-3.2360668
6588,-3.2360668
6589,-3.2360668
6590,-3.3450556
6591,-3.3450556
6592,-3.3450556
6593,-3.3450556
6594,-3.3450556
6595,-3.3450556
6596,-3.3450556
6597,-3.3450556
6598,-3.4570222
6599,-3.4570222
6600,-3.4570222
6601,-3.4570222
6602,-3.4570222
6603,-3.4570222
6604,-3.4570222
6605,-3.4570222
6606,-2.4706855
6607,-2.4706855
6608,-2.4706855
6609,-2.4706855
6610,-2.4706855
6611,-2.4706855
6612,-2.4706855
6613,-2.4706855
6614,-3.30354
6615,-3.30354
6616,-3.30354
6617,-3.30354
6618,-3.30354
6619,-3.30354
6620,-3.30354
6621,-3.30354
6622,-3.2289479
6623,-3.2289479
6624,-3.2289479
6625,-3.2289479
6626,-3.2289479
6627,-3.2289479
6628,-3.2289479
6629,-3.2289479
6630,-3.6316607
6631,-3.6316607
6632,-3.6316607
6633,-3.6316607
6634,-3.6316607
6635,-3.6316607
6636,-3.6316607
6637,-3.6316607
6638,-3.3145313
6639,-3.3145313
6640,-3.3145313
6641,-3.3145313
6642,-3.3145313
6643,-3.3145313
6644,-3.3145313
6645,-3.3145313
6646,-3.5115533
6647,-3.5115533
6648,-3.5115533
6649,-3.5115533
6650,-3.5115533
6651,-3.5115533
6652,-3.5115533
6653,-3.5115533
6654,-3.1596518
6655,-3.1596518
6656,-3.1596518
6657,-3.1596518
6658,-3.1596518
6659,-3.1596518
6660,-3.1596518
6661,-3.1596518
6662,-3.3612785
6663,-3.3612785
6664,-3.3612785
6665,-3.3612785
6666,-3.3612785
6667,-3.3612785
6668,-3.3612785
6669,-3.3612785
6670,-3.4576168
6671,-3.4576168
6672,-3.4576168
6673,-3.4576168
6674,-3.4576168
6675,-3.4576168
6676,-3.4576168
6677,-3.4576168
6678,-3.0924106
6679,-3.0924106
6680,-3.0924106
6681,-3.0924106
6682,-3.0924106
6683,-3.0924106
6684,-3.0924106
6685,-3.0924106
6686,-3.6478043
6687,-3.6478043
6688,-3.6478043
6689,-3.6478043
6690,-3.6478043
6691,-3.6478043
6692,-3.6478043
6693,-3.6478043
6694,-3.1054547
6695,-3.1054547
6696,-3.1054547
6697,-3.1054547
6698,-3.1054547
6699,-3.1054547
6700,-3.1054547
6701,-3.1054547
6702,-3.415439
6703,-3.415439
6704,-3.415439
6705,-3.415439
6706,-3.415439
6707,-3.415439
6708,-3.415439
6709,-3.415439
6710,-3.7537363
6711,-3.7537363
6712,-3.7537363
6713,-3.7537363
6714,-3.7537363
6715,-3.7537363
6716,-3.7537363
6717,-3.7537363
6718,-3.0032523
6719,-3.0032523
6720,-3.0032523
6721,-3.0032523
6722,-3.0032523
6723,-3.0032523
6724,-3.0032523
6725,-3.0032523
6726,-3.2876585
6727,-3.2876585
6728,-3.2876585
6729,-3.2876585
6730,-3.2876585
6731,-3.2876585
6732,-3.2876585
6733,-3.2876585
6734,-3.396199
6735,-3.396199
6736,-3.396199
6737,-3.396199
6738,-3.396199
6739,-3.396199
6740,-3.396199
6741,-3.396199
6742,-3.01776
6743,-3.01776
6744,-3.01776
6745,-3.01776
6746,-3.01776
6747,-3.01776
6748,-3.01776
6749,-3.01776
6750,-3.3029065
6751,-3.3029065
6752,-3.3029065
6753,-3.3029065
6754,-3.3029065
6755,-3.3029065
6756,-3.3029065
6757,-3.3029065
6758,-3.2909267
6759,-3.2909267
6760,-3.2909267
6761,-3.2909267
6762,-3.2909267
6763,-3.2909267
6764,-3.2909267
6765,-3.2909267
6766,-3.2029943
6767,-3.2029943
6768,-3.2029943
6769,-3.2029943
6770,-3.2029943
6771,-3.2029943
6772,-3.2029943
6773,-3.2029943
6774,-2.8780038
6775,-2.8780038
6776,-2.8780038
6777,-2.8780038
6778,-2.8780038
6779,-2.8780038
6780,-2.8780038
6781,-2.8780038
6782,-2.8819492
6783,-2.8819492
6784,-2.8819492
6785,-2.8819492
6786,-2.8819492
6787,-2.8819492
6788,-2.8819492
6789,-2.8819492
6790,-3.2839155
6791,-3.2839155
6792,-3.2839155
6793,-3.2839155
6794,-3.2839155
6795,-3.2839155
6796,-3.2839155
6797,-3.2839155
6798,-3.3864298
6799,-3.3864298
6800,-3.3864298
6801,-3.3864298
6802,-3.3864298
6803,-3.3864298
6804,-3.3864298
6805,-3.3864298
6806,-3.6827254
6807,-3.6827254
6808,-3.6827254
6809,-3.6827254
6810,-3.6827254
6811,-3.6827254
6812,-3.6827254
6813,-3.6827254
6814,-3.5717154
6815,-3.5717154
6816,-3.5717154
6817,-3.5717154
6818,-3.5717154
6819,-3.5717154
6820,-3.5717154
6821,-3.5717154
6822,-2.8744283
6823,-2.8744283
6824,-2.8744283
6825,-2.8744283
6826,-2.8744283
6827,-2.8744283
6828,-2.8744283
6829,-2.8744283
6830,-3.0153341
6831,-3.0153341
6832,-3.0153341
6833,-3.0153341
6834,-3.0153341
6835,-3.0153341
6836,-3.0153341
6837,-3.0153341
6838,-3.2380335
6839,-3.2380335
6840,-3.2380335
6841,-3.2380335
6842,-3.2380335
6843,-3.2380335
6844,-3.2380335
6845,-3.2380335
6846,-2.9455671
6847,-2.9455671
6848,-2.9455671
6849,-2.9455671
6850,-2.9455671
6851,-2.9455671
6852,-2.9455671
6853,-2.9455671
6854,-3.2967496
6855,-3.2967496
6856,-3.2967496
6857,-3.2967496
6858,-3.2967496
6859,-3.2967496
6860,-3.2967496
6861,-3.2967496
6862,-2.9162416
6863,-2.9162416
6864,-2.9162416
6865,-2.9162416
6866,-2.9162416
6867,-2.9162416
6868,-2.9162416
6869,-2.9162416
6870,-2.8736217
6871,-2.8736217
6872,-2.8736217
6873,-2.8736217
6874,-2.8736217
6875,-2.8736217
6876,-2.8736217
6877,-2.8736217
6878,-3.0852482
6879,-3.0852482
6880,-3.0852482
6881,-3.0852482
6882,-3.0852482
6883,-3.0852482
6884,-3.0852482
6885,-3.0852482
6886,-3.029344
6887,-3.029344
6888,-3.029344
6889,-3.029344
6890,-3.029344
6891,-3.029344
6892,-3.029344
6893,-3.029344
6894,-3.0464277
6895,-3.0464277
6896,-3.0464277
6897,-3.0464277
6898,-3.0464277
6899,-3.0464277
6900,-3.0464277
6901,-3.0464277
6902,-3.067008
6903,-3.067008
6904,-3.067008
6905,-3.067008
6906,-3.067008
6907,-3.067008
6908,-3.067008
6909,-3.067008
6910,-2.926988
6911,-2.926988
6912,-2.926988
6913,-2.926988
6914,-2.926988
6915,-2.926988
6916,-2.926988
6917,-2.926988
6918,-3.2292013
6919,-3.2292013
6920,-3.2292013
6921,-3.2292013
6922,-3.2292013
6923,-3.2292013
6924,-3.2292013
6925,-3.2292013
6926,-2.8736217
6927,-2.8736217
6928,-2.8736217
6929,-2.8736217
6930,-2.8736217
6931,-2.8736217
6932,-2.8736217
6933,-2.8736217
6934,-3.130441
6935,-3.130441
6936,-3.130441
6937,-3.130441
6938,-3.130441
6939,-3.130441
6940,-3.130441
6941,-3.130441
6942,-3.130441
6943,-2.8736217
6944,-2.8736217
6945,-2.8736217
6946,-2.8736217
6947,-2.8736217
6948,-2.8736217
6949,-2.8736217
6950,-2.8736217
6951,-3.0408995
6952,-3.0408995
6953,-3.0408995
6954,-3.0408995
6955,-3.0408995
6956,-3.0408995
6957,-3.0408995
6958,-3.0408995
6959,-3.2042549
6960,-3.2042549
6961,-3.2042549
6962,-3.2042549
6963,-3.2042549
6964,-3.2042549
6965,-3.2042549
6966,-3.2042549
6967,-3.5422945
6968,-3.5422945
6969,-3.5422945
6970,-3.5422945
6971,-3.5422945
6972,-3.5422945
6973,-3.5422945
6974,-3.5422945
6975,-2.864076
6976,-2.864076
6977,-2.864076
6978,-2.864076
6979,-2.864076
6980,-2.864076
6981,-2.864076
6982,-2.864076
6983,-3.21266
6984,-3.21266
6985,-3.21266
6986,-3.21266
6987,-3.21266
6988,-3.21266
6989,-3.21266
6990,-3.21266
6991,-3.1340497
6992,-3.1340497
6993,-3.1340497
6994,-3.1340497
6995,-3.1340497
6996,-3.1340497
6997,-3.1340497
6998,-3.1340497
6999,-3.1838553
7000,-3.1838553
7001,-3.1838553
7002,-3.1838553
7003,-3.1838553
7004,-3.1838553
7005,-3.1838553
7006,-3.1838553
7007,-2.6984162
7008,-2.6984162
7009,-2.6984162
7010,-2.6984162
7011,-2.6984162
7012,-2.6984162
7013,-2.6984162
7014,-2.6984162
7015,-3.5637314
7016,-3.5637314
7017,-3.5637314
7018,-3.5637314
7019,-3.5637314
7020,-3.5637314
7021,-3.5637314
7022,-3.5637314
7023,-2.8311954
7024,-2.8311954
7025,-2.8311954
7026,-2.8311954
7027,-2.8311954
7028,-2.8311954
7029,-2.8311954
7030,-2.8311954
7031,-3.143778
7032,-3.143778
7033,-3.143778
7034,-3.143778
7035,-3.143778
7036,-3.143778
7037,-3.143778
7038,-3.143778
7039,-3.0863802
7040,-3.0863802
7041,-3.0863802
7042,-3.0863802
7043,-3.0863802
7044,-3.0863802
7045,-3.0863802
7046,-3.0863802
7047,-3.1601112
7048,-3.1601112
7049,-3.1601112
7050,-3.1601112
7051,-3.1601112
7052,-3.1601112
7053,-3.1601112
7054,-3.1601112
7055,-3.2087953
7056,-3.2087953
7057,-3.2087953
7058,-3.2087953
7059,-3.2087953
7060,-3.2087953
7061,-3.2087953
7062,-3.2087953
7063,-3.2220104
7064,-3.2220104
7065,-3.2220104
7066,-3.2220104
7067,-3.2220104
7068,-3.2220104
7069,-3.2220104
7070,-3.2220104
7071,-3.3136544
7072,-3.3136544
7073,-3.3136544
7074,-3.3136544
7075,-3.3136544
7076,-3.3136544
7077,-3.3136544
7078,-3.3136544
7079,-3.2515347
7080,-3.2515347
7081,-3.2515347
7082,-3.2515347
7083,-3.2515347
7084,-3.2515347
7085,-3.2515347
7086,-3.2515347
7087,-3.2693634
7088,-3.2693634
7089,-3.2693634
7090,-3.2693634
7091,-3.2693634
7092,-3.2693634
7093,-3.2693634
7094,-3.2693634
7095,-2.8246686
7096,-2.8246686
7097,-2.8246686
7098,-2.8246686
7099,-2.8246686
7100,-2.8246686
7101,-2.8246686
7102,-2.8246686
7103,-2.696694
7104,-2.696694
7105,-2.696694
7106,-2.696694
7107,-2.696694
7108,-2.696694
7109,-2.696694
7110,-2.696694
7111,-3.0960948
7112,-3.0960948
7113,-3.0960948
7114,-3.0960948
7115,-3.0960948
7116,-3.0960948
7117,-3.0960948
7118,-3.0960948
7119,-2.957452
7120,-2.957452
7121,-2.957452
7122,-2.957452
7123,-2.957452
7124,-2.957452
7125,-2.957452
7126,-2.957452
7127,-2.9256308
7128,-2.9256308
7129,-2.9256308
7130,-2.9256308
7131,-2.9256308
7132,-2.9256308
7133,-2.9256308
7134,-2.9256308
7135,-3.5216138
7136,-3.5216138
7137,-3.5216138
7138,-3.5216138
7139,-3.5216138
7140,-3.5216138
7141,-3.5216138
7142,-3.5216138
7143,-3.2087953
7144,-3.2087953
7145,-3.2087953
7146,-3.2087953
7147,-3.2087953
7148,-3.2087953
7149,-3.2087953
7150,-3.2087953
7151,-3.6478043
7152,-3.6478043
7153,-3.6478043
7154,-3.6478043
7155,-3.6478043
7156,-3.6478043
7157,-3.6478043
7158,-3.6478043
7159,-2.813155
7160,-2.813155
7161,-2.813155
7162,-2.813155
7163,-2.813155
7164,-2.813155
7165,-2.813155
7166,-2.813155
7167,-3.337978
7168,-3.337978
7169,-3.337978
7170,-3.337978
7171,-3.337978
7172,-3.337978
7173,-3.337978
7174,-3.337978
7175,-3.3160465
7176,-3.3160465
7177,-3.3160465
7178,-3.3160465
7179,-3.3160465
7180,-3.3160465
7181,-3.3160465
7182,-3.3160465
7183,-3.033075
7184,-3.033075
7185,-3.033075
7186,-3.033075
7187,-3.033075
7188,-3.033075
7189,-3.033075
7190,-3.033075
7191,-3.3307292
7192,-3.3307292
7193,-3.3307292
7194,-3.3307292
7195,-3.3307292
7196,-3.3307292
7197,-3.3307292
7198,-3.3307292
7199,-3.253834
7200,-3.253834
7201,-3.253834
7202,-3.253834
7203,-3.253834
7204,-3.253834
7205,-3.253834
7206,-3.253834
7207,-2.8920944
7208,-2.8920944
7209,-2.8920944
7210,-2.8920944
7211,-2.8920944
7212,-2.8920944
7213,-2.8920944
7214,-2.8920944
7215,-3.3413951
7216,-3.3413951
7217,-3.3413951
7218,-3.3413951
7219,-3.3413951
7220,-3.3413951
7221,-3.3413951
7222,-3.3413951
7223,-2.738131
7224,-2.738131
7225,-2.738131
7226,-2.738131
7227,-2.738131
7228,-2.738131
7229,-2.738131
7230,-2.738131
7231,-3.2225194
7232,-3.2225194
7233,-3.2225194
7234,-3.2225194
7235,-3.2225194
7236,-3.2225194
7237,-3.2225194
7238,-3.2225194
7239,-3.4601912
7240,-3.4601912
7241,-3.4601912
7242,-3.4601912
7243,-3.4601912
7244,-3.4601912
7245,-3.4601912
7246,-3.4601912
7247,-2.7568066
7248,-2.7568066
7249,-2.7568066
7250,-2.7568066
7251,-2.7568066
7252,-2.7568066
7253,-2.7568066
7254,-2.7568066
7255,-2.8729384
7256,-2.8729384
7257,-2.8729384
7258,-2.8729384
7259,-2.8729384
7260,-2.8729384
7261,-2.8729384
7262,-2.8729384
7263,-1.7734897
7264,-1.7734897
7265,-1.7734897
7266,-1.7734897
7267,-1.7734897
7268,-1.7734897
7269,-1.7734897
7270,-1.7734897
7271,-2.0472252
7272,-2.0472252
7273,-2.0472252
7274,-2.0472252
7275,-2.0472252
7276,-2.0472252
7277,-2.0472252
7278,-2.0472252
7279,-1.9184093
7280,-1.9184093
7281,-1.9184093
7282,-1.9184093
7283,-1.9184093
7284,-1.9184093
7285,-1.9184093
7286,-1.9184093
7287,-2.2304692
7288,-2.2304692
7289,-2.2304692
7290,-2.2304692
7291,-2.2304692
7292,-2.2304692
7293,-2.2304692
7294,-2.2304692
7295,-2.6449356
7296,-2.6449356
7297,-2.6449356
7298,-2.6449356
7299,-2.6449356
7300,-2.6449356
7301,-2.6449356
7302,-2.6449356
7303,-2.6980865
7304,-2.6980865
7305,-2.6980865
7306,-2.6980865
7307,-2.6980865
7308,-2.6980865
7309,-2.6980865
7310,-2.6980865
7311,-2.6449356
7312,-2.6449356
7313,-2.6449356
7314,-2.6449356
7315,-2.6449356
7316,-2.6449356
7317,-2.6449356
7318,-2.6449356
7319,-2.190308
7320,-2.190308
7321,-2.190308
7322,-2.190308
7323,-2.190308
7324,-2.190308
7325,-2.190308
7326,-2.190308
7327,-1.814283
7328,-1.814283
7329,-1.814283
7330,-1.814283
7331,-1.814283
7332,-1.814283
7333,-1.814283
7334,-1.814283
7335,-1.692815
7336,-1.692815
7337,-1.692815
7338,-1.692815
7339,-1.692815
7340,-1.692815
7341,-1.692815
7342,-1.692815
7343,-2.5690582
7344,-2.5690582
7345,-2.5690582
7346,-2.5690582
7347,-2.5690582
7348,-2.5690582
7349,-2.5690582
7350,-2.5690582
7351,-1.5340719
7352,-1.5340719
7353,-1.5340719
7354,-1.5340719
7355,-1.5340719
7356,-1.5340719
7357,-1.5340719
7358,-1.5340719
7359,-1.435576
7360,-1.435576
7361,-1.435576
7362,-1.435576
7363,-1.435576
7364,-1.435576
7365,-1.435576
7366,-1.435576
7367,-2.1530519
7368,-2.1530519
7369,-2.1530519
7370,-2.1530519
7371,-2.1530519
7372,-2.1530519
7373,-2.1530519
7374,-2.1530519
7375,-2.0618494
7376,-2.0618494
7377,-2.0618494
7378,-2.0618494
7379,-2.0618494
7380,-2.0618494
7381,-2.0618494
7382,-2.0618494
7383,-2.1542563
7384,-2.1542563
7385,-2.1542563
7386,-2.1542563
7387,-2.1542563
